Year,sigName,용도별,분류별,합계,합계,합계,합계,합계,합계,합계,신축,신축,신축,신축,신축,신축,신축,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경
Year,sigName,용도별,분류별,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골
2006,영등포구,계,연면적,"355,052","6,113","49,472","2,029",-,"249,867","47,571","108,208",207,"10,036",93,-,"77,854","20,018","157,591","1,610","14,656",202,-,"125,789","15,334","89,253","4,296","24,780","1,734",-,"46,224","12,219"
2006,영등포구,주거용,동수,64,13,-,4,-,43,4,33,-,-,1,-,31,1,13,6,-,-,-,5,2,18,7,-,3,-,7,1
2006,영등포구,주거용,연면적,"27,536","2,127",-,174,-,"24,279",956,"23,325",-,-,50,-,"23,036",239,"1,674",662,-,-,-,364,648,"2,537","1,465",-,124,-,879,69
2006,영등포구,상업용,동수,325,44,28,35,-,162,56,57,1,1,-,-,32,23,62,7,5,2,-,22,26,206,36,22,33,-,108,7
2006,영등포구,상업용,연면적,"277,932","3,475","32,929","1,666",-,"196,734","43,128","65,278",207,"1,152",43,-,"46,837","17,039","148,533",848,"14,656",167,-,"118,923","13,939","64,121","2,420","17,121","1,456",-,"30,974","12,150"
2006,영등포구,공업용,동수,12,2,-,-,-,3,7,6,-,-,-,-,-,6,3,1,-,-,-,1,1,3,1,-,-,-,2,-
2006,영등포구,공업용,연면적,"6,372",133,-,-,-,"3,491","2,748","2,602",-,-,-,-,-,"2,602",708,100,-,-,-,462,146,"3,062",33,-,-,-,"3,029",-
2006,영등포구,공공용,연면적,"3,011",-,-,-,-,"3,011",-,-,-,-,-,-,-,-,"3,011",-,-,-,-,"3,011",-,-,-,-,-,-,-,-
2006,영등포구,문교용/사회용,동수,56,3,12,2,-,34,5,6,-,2,-,-,4,-,10,-,-,1,-,4,5,40,3,10,1,-,26,-
2006,영등포구,문교용/사회용,연면적,"36,931",378,"15,598",166,-,"20,621",168,"16,293",-,"8,884",-,-,"7,409",-,"2,279",-,-,35,-,"2,076",168,"18,359",378,"6,714",131,-,"11,136",-
2006,영등포구,기타,동수,10,-,-,1,-,2,7,2,-,-,-,-,1,1,7,-,-,-,-,1,6,1,-,-,1,-,-,-
2006,영등포구,기타,연면적,"3,270",-,945,23,-,"1,731",571,710,-,-,-,-,572,138,"1,386",-,-,-,-,953,433,"1,174",-,945,23,-,206,-
2007,영등포구,계,동수,501,143,18,45,4,251,40,85,3,5,-,-,60,17,204,99,3,2,4,76,20,212,41,10,43,-,115,3
2007,영등포구,계,연면적,"4,892,176.9","15,656.75","492,922.02","2,176.81",109.75,"4,322,864.28","58,447.29","245,284.47",632.94,"109,695.23",-,-,"130,268.58","4,687.72","68,692.67","9,692.69","11,652.64",16.4,109.75,"35,809.15","11,412.04","4,578,199.76","5,331.12","371,574.15","2,160.41",-,"4,156,786.55","42,347.53"
2007,영등포구,주거용,동수,210,97,-,3,4,93,13,33,-,-,-,-,31,2,170,95,-,-,4,60,11,7,2,-,3,-,2,-
2007,영등포구,주거용,연면적,"70,975.61","9,770.75",-,26.45,109.75,"60,248.62",820.04,"45,067.82",-,-,-,-,"44,726.59",341.23,"24,402.22","9,317.87",-,-,109.75,"14,495.79",478.81,"1,505.57",452.88,-,26.45,-,"1,026.24",-
2007,영등포구,상업용,동수,237,41,14,39,-,122,21,44,3,4,-,-,24,13,24,4,3,2,-,9,6,169,34,7,37,-,89,2
2007,영등포구,상업용,연면적,"4,330,778.89","5,145.2","444,809.53","2,013.73",-,"3,827,616.61","51,193.82","121,450.98",632.94,"92,823.67",-,-,"23,994.36","4,000.01","36,516.29",374.82,"11,652.64",16.4,-,"15,000.11","9,472.32","4,172,811.62","4,137.44","340,333.22","1,997.33",-,"3,788,622.14","37,721.49"
2007,영등포구,공업용,동수,13,-,1,1,-,10,1,4,-,1,-,-,3,-,-,-,-,-,-,-,-,9,-,-,1,-,7,1
