Year,sigName,용도별,분류별,합계,합계,합계,합계,합계,합계,합계,신축,신축,신축,신축,신축,신축,신축,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경
Year,sigName,용도별,분류별,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골
2006,송파구,농림수산업용,동수,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
2006,송파구,농림수산업용,연면적,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
2006,송파구,공업용,동수,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
2006,송파구,공업용,연면적,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
2006,송파구,공공용,동수,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
2006,송파구,공공용,연면적,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
2006,송파구,문교용/사회용,동수,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
2006,송파구,문교용/사회용,연면적,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
2006,송파구,기타,동수,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
2006,송파구,기타,연면적,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
2007,송파구,계,동수,718,26,20,-,2,620,50,403,1,2,-,-,380,20,82,5,9,-,2,42,24,233,20,9,-,-,198,6
2007,송파구,계,연면적,"6,260,242.24","9,535.29","2,296,464.1",-,8.09,"3,937,527.65","16,707.11","2,525,984.12",33,"11,369.61",-,-,"2,507,835.28","6,746.23","1,410,698.87",541.17,"757,384.27",-,8.09,"648,021.34","4,744","2,323,559.25","8,961.12","1,527,710.22",-,-,"781,671.03","5,216.88"
2007,송파구,주거용,동수,322,5,1,-,-,315,1,308,-,1,-,-,307,-,8,5,-,-,-,2,1,6,-,-,-,-,6,-
2007,송파구,주거용,연면적,"1,544,528.38",541.17,"10,240.25",-,-,"1,533,725.47",21.49,"1,539,960.64",-,"10,240.25",-,-,"1,529,720.39",-,"2,113.61",541.17,-,-,-,"1,550.95",21.49,"2,454.13",-,-,-,-,"2,454.13",-
2007,송파구,상업용,동수,316,19,18,-,1,232,46,57,1,1,-,-,35,20,65,-,8,-,1,34,22,194,18,9,-,-,163,4
2007,송파구,상업용,연면적,"3,686,574.89","8,256.82","2,261,043.58",-,0.09,"1,402,451.31","14,823.18","69,260.42",33,"1,129.36",-,-,"61,351.83","6,746.23","1,343,554.61",-,"732,204",-,0.09,"607,565.3","3,785.31","2,273,759.86","8,223.82","1,527,710.22",-,-,"733,534.18","4,291.64"
2007,송파구,공업용,동수,1,-,-,-,-,1,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007,송파구,공업용,연면적,"119,907.2",-,-,-,-,"119,907.2",-,"119,907.2",-,-,-,-,"119,907.2",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007,송파구,공공용,동수,1,-,-,-,-,1,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007,송파구,공공용,연면적,"10,789.15",-,-,-,-,"10,789.15",-,"10,789.15",-,-,-,-,"10,789.15",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007,송파구,문교용/사회용,동수,43,2,1,-,1,38,1,3,-,-,-,-,3,-,9,-,1,-,1,6,1,31,2,-,-,-,29,-
2007,송파구,문교용/사회용,연면적,"114,945.37",737.3,"25,180.27",-,8,"88,082.6",937.2,"3,494.79",-,-,-,-,"3,494.79",-,"65,030.56",-,"25,180.27",-,8,"38,905.09",937.2,"46,420.02",737.3,-,-,-,"45,682.72",-
2007,송파구,기타,동수,35,-,-,-,-,33,2,33,-,-,-,-,33,-,-,-,-,-,-,-,-,2,-,-,-,-,-,2
2007,송파구,기타,연면적,"783,497.16",-,-,-,-,"782,571.92",925.24,"782,571.92",-,-,-,-,"782,571.92",-,-,-,-,-,-,-,-,925.24,-,-,-,-,-,925.24
2008,송파구,계,동수,618,35,16,-,-,528,39,351,1,5,-,-,330,15,71,12,4,-,-,40,15,196,22,7,-,-,158,9
2008,송파구,계,연면적,"991,121","5,557","619,408",-,-,"350,692","15,464","802,862",121,"577,331",-,-,"217,771","7,639","90,131",720,"26,265",-,-,"57,096","6,050","98,128","4,716","15,812",-,-,"75,825","1,775"
2008,송파구,주거용,동수,321,5,1,-,-,310,5,298,-,1,-,-,297,-,12,4,-,-,-,3,5,11,1,-,-,-,10,-
2008,송파구,주거용,연면적,"135,115",638,338,-,-,"133,723",416,"131,955",-,338,-,-,"131,617",-,969,164,-,-,-,389,416,"2,191",474,-,-,-,"1,717",-
2008,송파구,상업용,동수,224,26,14,-,-,159,25,37,1,4,-,-,21,11,37,5,3,-,-,24,5,150,20,7,-,-,114,9
2008,송파구,상업용,연면적,"697,274","4,673","589,604",-,-,"98,083","4,914","614,091",121,"572,980",-,-,"38,948","2,042","16,546",556,"1,359",-,-,"12,859","1,772","66,637","3,996","15,265",-,-,"46,276","1,100"
2008,송파구,공공용,동수,3,-,-,-,-,3,-,2,-,-,-,-,2,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-
2008,송파구,공공용,연면적,"3,136",-,-,-,-,"3,136",-,"3,070",-,-,-,-,"3,070",-,66,-,-,-,-,66,-,-,-,-,-,-,-,-
2008,송파구,문교용/사회용,동수,65,3,1,-,-,55,6,11,-,-,-,-,10,1,20,2,1,-,-,12,5,34,1,-,-,-,33,-
2008,송파구,문교용/사회용,연면적,"145,908",246,"29,466",-,-,"110,894","5,302","44,612",-,"4,013",-,-,"39,778",821,"72,422",-,"24,906",-,-,"43,710","3,806","28,874",246,547,-,-,"27,406",675
2008,송파구,기타,동수,5,1,-,-,-,1,3,3,-,-,-,-,-,3,1,1,-,-,-,-,-,1,-,-,-,-,1,-
2008,송파구,기타,연면적,"9,688",-,-,-,-,"4,856","4,832","9,134",-,-,-,-,"4,358","4,776",128,-,-,-,-,72,56,426,-,-,-,-,426,-
2009,송파구,계,동수,362,22,12,-,2,295,31,126,-,2,-,1,114,9,76,7,5,-,1,46,17,160,15,5,-,-,135,5
2009,송파구,계,연면적,"318,257","3,573","62,917",354,4,"238,565","12,844","136,305",-,"28,564",354,4,"101,006","6,377","99,072","1,023","21,255",-,-,"73,792","3,002","82,880","2,550","13,098",-,-,"63,767","3,465"
2009,송파구,주거용,동수,115,5,1,-,-,109,-,89,-,-,-,-,89,-,14,2,1,-,-,11,-,12,3,-,-,-,9,-
2009,송파구,주거용,연면적,"61,879","1,349","15,241",-,-,"45,289",-,"42,322",-,-,-,-,"42,322",-,"16,884",843,"15,241",-,-,800,-,"2,673",506,-,-,-,"2,167",-
2009,송파구,상업용,동수,187,14,7,-,1,136,29,28,-,1,-,-,18,9,43,5,1,-,1,21,15,116,9,5,-,-,97,5
2009,송파구,상업용,연면적,"152,192","1,495","41,962",-,-,"98,431","10,304","71,721",-,"25,621",-,-,"39,723","6,377","23,368",502,"4,040",-,-,"16,033","2,793","57,103",993,"12,301",-,-,"42,675","1,134"
2009,송파구,공공용,동수,5,-,-,-,1,4,-,3,-,-,-,1,2,-,1,-,-,-,-,1,-,1,-,-,-,-,1,-
2009,송파구,공공용,연면적,"9,268",-322,-,-,4,"7,858","1,728","4,831",-,-,-,4,"4,827",-,"2,670",-322,-,-,-,"2,992",-,"1,767",-,-,-,-,39,"1,728"
2009,송파구,문교용/사회용,동수,49,3,4,-,-,40,2,5,-,1,-,-,4,-,18,-,3,-,-,13,2,26,3,-,-,-,23,-
2009,송파구,문교용/사회용,연면적,"90,265","1,051","5,714",354,-,"82,334",812,"15,220",-,"2,943",354,-,"11,923",-,"56,097",-,"1,974",-,-,"53,914",209,"18,948","1,051",797,-,-,"16,497",603
2009,송파구,기타,동수,6,-,-,-,-,6,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,5,-,-,-,-,5,-
2009,송파구,기타,연면적,"4,653",-,-,-,-,"4,653",-,"2,211",-,-,-,-,"2,211",-,53,-,-,-,-,53,-,"2,389",-,-,-,-,"2,389",-
2010,송파구,계,동수,618,25,18,-,2,522,51,215,-,-,-,-,207,8,177,17,11,-,1,115,33,226,8,7,-,1,200,10
2010,송파구,계,연면적,"9,429,193","4,233","540,206",-,4,"8,769,404","115,346","294,508",-,-,-,-,"290,546","3,962","7,353,863","2,629","293,970",-,4,"7,042,744","14,516","1,780,822","1,604","246,236",-,-,"1,436,114","96,868"
2010,송파구,주거용,동수,215,9,1,-,-,203,2,169,-,-,-,-,169,-,32,8,1,-,-,22,1,14,1,-,-,-,12,1
2010,송파구,주거용,연면적,"176,208","1,612",723,-,-,"173,534",339,"159,257",-,-,-,-,"159,257",-,"9,595","1,294",723,-,-,"7,477",101,"7,356",318,-,-,-,"6,800",238
2010,송파구,상업용,동수,308,15,11,-,1,244,37,37,-,-,-,-,31,6,113,8,6,-,1,74,24,158,7,5,-,-,139,7
2010,송파구,상업용,연면적,"8,996,740","2,551","489,487",-,4,"8,441,785","62,913","122,013",-,-,-,-,"118,988","3,025","7,311,212","1,265","287,696",-,4,"7,011,173","11,074","1,563,515","1,286","201,791",-,-,"1,311,624","48,814"
2010,송파구,농림수산업용,동수,1,-,-,-,-,-,1,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010,송파구,농림수산업용,연면적,98,-,-,-,-,-,98,98,-,-,-,-,-,98,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010,송파구,공업용,동수,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-
2010,송파구,문교용/사회용,동수,93,1,6,-,1,74,11,8,-,-,-,-,7,1,32,1,4,-,-,19,8,53,-,2,-,1,48,2
2010,송파구,문교용/사회용,연면적,"256,147",70,"49,996",-,-,"154,085","51,996","13,140",-,-,-,-,"12,301",839,"33,056",70,"5,551",-,-,"24,094","3,341","209,951",-,"44,445",-,-,"117,690","47,816"
2011,송파구,계,동수,708,13,24,3,-,642,26,383,1,-,-,-,375,7,103,7,10,3,-,71,12,222,5,14,-,-,196,7
2011,송파구,계,연면적,"3,588,608","1,227","1,238,328",4,-,"2,325,676","23,373","310,262",21,-,-,-,"290,229","20,012","1,983,497",501,"697,963",4,-,"1,282,905","2,124","1,294,849",705,"540,365",-,-,"752,542","1,237"
2011,송파구,주거용,동수,400,6,1,-,-,390,3,344,1,-,-,-,343,-,33,3,1,-,-,27,2,23,2,-,-,-,20,1
2011,송파구,주거용,연면적,"174,969",678,809,-,-,"172,566",916,"151,886",21,-,-,-,"151,865",-,"10,281",349,809,-,-,"8,965",158,"12,802",308,-,-,-,"11,736",758
2011,송파구,상업용,동수,250,5,21,-,-,208,16,32,-,-,-,-,26,6,57,4,8,-,-,38,7,161,1,13,-,-,144,3
2011,송파구,상업용,연면적,"3,220,642",289,"1,139,861",-,-,"2,078,466","2,026","131,396",-,-,-,-,"129,915","1,481","1,867,882",152,"599,496",-,-,"1,267,870",364,"1,221,364",137,"540,365",-,-,"680,681",181
2011,송파구,문교용/사회용,동수,57,2,2,3,-,43,7,7,-,-,-,-,6,1,12,-,1,3,-,5,3,38,2,1,-,-,32,3
2011,송파구,문교용/사회용,연면적,"192,997",260,"97,658",4,-,"74,644","20,431","26,980",-,-,-,-,"8,449","18,531","105,334",-,"97,658",4,-,"6,070","1,602","60,683",260,-,-,-,"60,125",298
2011,송파구,기타,동수,1,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-
2012,송파구,계,동수,737,17,10,-,-,674,36,421,-,2,-,-,412,7,108,11,2,-,-,75,20,208,6,6,-,-,187,9
2012,송파구,계,연면적,"2,945,686","2,118","366,245",-,-,"2,530,073","47,250","734,459",-,734,-,-,"725,548","8,177","52,567",576,"5,151",-,-,"40,563","6,277","2,158,660","1,542","360,360",-,-,"1,763,962","32,796"
2012,송파구,주거용,동수,446,4,2,-,-,439,1,390,-,2,-,-,388,-,27,2,-,-,-,25,-,29,2,-,-,-,26,1
2012,송파구,주거용,연면적,"211,291",841,734,-,-,"209,461",255,"188,118",-,734,-,-,"187,384",-,"6,803",388,-,-,-,"6,415",-,"16,370",453,-,-,-,"15,662",255
2012,송파구,상업용,동수,224,9,7,-,-,180,28,25,-,-,-,-,18,7,61,7,1,-,-,38,15,138,2,6,-,-,124,6
2012,송파구,상업용,연면적,"1,784,668",704,"365,358",-,-,"1,389,846","28,760","136,152",-,-,-,-,"127,975","8,177","36,032",139,"4,998",-,-,"28,543","2,352","1,612,484",565,"360,360",-,-,"1,233,328","18,231"
2012,송파구,문교용/사회용,동수,61,4,1,-,-,50,6,3,-,-,-,-,3,-,17,2,1,-,-,10,4,41,2,-,-,-,37,2
2012,송파구,문교용/사회용,연면적,"540,494",573,153,-,-,"521,791","17,977","1,281",-,-,-,-,"1,281",-,"9,407",49,153,-,-,"5,538","3,667","529,806",524,-,-,-,"514,972","14,310"
2012,송파구,기타,동수,6,-,-,-,-,5,1,3,-,-,-,-,3,-,3,-,-,-,-,2,1,-,-,-,-,-,-,-
2012,송파구,기타,연면적,"409,233",-,-,-,-,"408,975",258,"408,908",-,-,-,-,"408,908",-,325,-,-,-,-,67,258,-,-,-,-,-,-,-
2013,송파구,계,동수,611,10,25,-,-,560,16,318,-,2,-,-,307,9,78,2,4,-,-,68,4,215,8,19,-,-,185,3
2013,송파구,계,연면적,"3,923,547",751,"1,179,194",-,-,"2,737,831","5,771","922,552",-,"21,961",-,-,"895,631","4,960","785,015",24,"296,775",-,-,"487,676",540,"2,215,980",727,"860,458",-,-,"1,354,524",271
2013,송파구,주거용,동수,296,3,1,-,-,291,1,263,-,1,-,-,261,1,12,-,-,-,-,12,-,21,3,-,-,-,18,-
2013,송파구,주거용,연면적,"333,659",534,"17,966",-,-,"314,636",523,"313,113",-,"17,966",-,-,"294,624",523,"8,359",-,-,-,-,"8,359",-,"12,187",534,-,-,-,"11,653",-
2013,송파구,상업용,동수,241,7,19,-,-,202,13,30,-,1,-,-,22,7,53,2,3,-,-,45,3,158,5,15,-,-,135,3
2013,송파구,상업용,연면적,"2,922,652",217,"1,023,507",-,-,"1,893,896","5,032","188,581",-,"3,995",-,-,"180,345","4,241","757,452",24,"284,065",-,-,"472,843",520,"1,976,619",193,"735,447",-,-,"1,240,708",271
2013,송파구,공업용,동수,4,-,-,-,-,4,-,4,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013,송파구,공업용,연면적,"228,521",-,-,-,-,"228,521",-,"228,521",-,-,-,-,"228,521",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
