Year,sigName,용도별,분류별,합계,합계,합계,합계,합계,합계,합계,신축,신축,신축,신축,신축,신축,신축,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경
Year,sigName,용도별,분류별,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골
2012,중랑구,상업용,동수,102,17,4,1,-,66,14,21,-,-,-,-,17,4,27,4,2,-,-,14,7,54,13,2,1,-,35,3
2012,중랑구,상업용,연면적,"447,725","2,331","112,090",-,-,"280,633","52,671","16,519",-,-,-,-,"15,439","1,080","12,211",169,"3,623",-,-,"5,570","2,849","418,995","2,162","108,467",-,-,"259,624","48,742"
2012,중랑구,농림수산업용,동수,2,1,-,-,-,-,1,1,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-
2012,중랑구,농림수산업용,연면적,494,-,-,-,-,-,494,494,-,-,-,-,-,494,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012,중랑구,문교용/사회용,동수,27,1,-,-,-,21,5,10,-,-,-,-,10,-,9,-,-,-,-,4,5,8,1,-,-,-,7,-
2012,중랑구,문교용/사회용,연면적,"12,561",199,-,-,-,"12,212",150,"3,678",-,-,-,-,"3,678",-,"2,221",-,-,-,-,"2,071",150,"6,662",199,-,-,-,"6,463",-
2012,중랑구,기타,동수,3,-,-,-,-,-,3,2,-,-,-,-,-,2,1,-,-,-,-,-,1,-,-,-,-,-,-,-
2012,중랑구,기타,연면적,511,-,-,-,-,-,511,461,-,-,-,-,-,461,50,-,-,-,-,-,50,-,-,-,-,-,-,-
2013,중랑구,계,동수,416,32,6,4,-,358,16,311,1,5,3,-,297,5,43,13,1,1,-,20,8,62,18,-,-,-,41,3
2013,중랑구,계,연면적,"312,993","2,725","2,266",257,-,"281,423","26,322","191,952",49,"2,183",240,-,"188,380","1,100","28,093",436,83,17,-,"27,207",350,"92,948","2,240",-,-,-,"65,836","24,872"
