Year,sigName,용도별,분류별,합계,합계,합계,합계,합계,합계,합계,신축,신축,신축,신축,신축,신축,신축,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경
Year,sigName,용도별,분류별,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골
2007,도봉구,계,연면적,"708,807.73","6,599.2","85,647.77",15,56.34,"612,714.58","3,774.84","75,145.95",-,"1,718.25",-,-,"71,088.81","2,338.89","77,829.21","1,526.77",-,15,56.34,"75,223.27","1,007.83","555,832.57","5,072.43","83,929.52",-,-,"466,402.5",428.12
2007,도봉구,주거용,동수,115,17,1,-,2,86,9,72,-,1,-,-,68,3,25,9,-,-,2,8,6,18,8,-,-,-,10,-
2007,도봉구,주거용,연면적,"51,999.99","2,094.39",199.69,-,56.34,"49,154.93",494.64,"45,718.14",-,199.69,-,-,"45,211.63",306.82,"1,839.32","1,160.09",-,-,56.34,435.07,187.82,"4,442.53",934.3,-,-,-,"3,508.23",-
2007,도봉구,상업용,동수,151,31,2,1,-,94,23,21,-,-,-,-,11,10,33,2,-,1,-,19,11,97,29,2,-,-,64,2
2007,도봉구,상업용,연면적,"352,539.16","4,268.52","39,501.64",15,-,"305,596.12","3,157.88","14,873.53",-,-,-,-,"12,940.46","1,933.07","71,708.64",366.68,-,15,-,"70,530.27",796.69,"265,956.99","3,901.84","39,501.64",-,-,"222,125.39",428.12
2007,도봉구,문교용/사회용,동수,25,1,3,-,-,21,-,3,-,1,-,-,2,-,6,-,-,-,-,6,-,16,1,2,-,-,13,-
2007,도봉구,문교용/사회용,연면적,"276,148.89",177.69,"45,946.44",-,-,"230,024.76",-,"9,684.8",-,"1,518.56",-,-,"8,166.24",-,"4,257.93",-,-,-,-,"4,257.93",-,"262,206.16",177.69,"44,427.88",-,-,"217,600.59",-
2007,도봉구,기타,동수,12,1,-,-,-,9,2,8,-,-,-,-,7,1,1,-,-,-,-,-,1,3,1,-,-,-,2,-
2007,도봉구,기타,연면적,"28,119.69",58.6,-,-,-,"27,938.77",122.32,"4,869.48",-,-,-,-,"4,770.48",99,23.32,-,-,-,-,-,23.32,"23,226.89",58.6,-,-,-,"23,168.29",-
2008,도봉구,계,동수,376,37,5,4,1,306,23,231,1,2,-,-,219,9,44,8,-,4,-,19,13,101,28,3,-,1,68,1
2008,도봉구,계,연면적,"220,547","4,408","5,846",586,-,"197,417","12,290","143,491",6,"4,795",-,-,"129,547","9,143","35,215",709,948,586,-,"30,744","2,228","41,921","3,693",103,-,80,"37,892",153
2008,도봉구,주거용,동수,214,9,-,-,-,203,2,197,-,-,-,-,196,1,9,5,-,-,-,3,1,8,4,-,-,-,4,-
2008,도봉구,주거용,연면적,"93,350","1,068",-,-,-,"91,612",670,"90,991",-,-,-,-,"90,451",540,405,214,-,-,-,61,130,"2,034",854,-,-,80,"1,100",-
2008,도봉구,상업용,동수,124,27,3,-,1,74,19,25,1,1,-,-,15,8,26,2,-,-,-,13,11,79,24,2,-,1,46,-
