Year,sigName,용도별,분류별,합계,합계,합계,합계,합계,합계,합계,신축,신축,신축,신축,신축,신축,신축,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경
Year,sigName,용도별,분류별,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골
2007,양천구,기타,동수,4,-,-,-,-,1,3,3,-,-,-,-,1,2,1,-,-,-,-,-,1,-,-,-,-,-,-,-
2007,양천구,기타,연면적,511.59,-,-,-,-,64.27,447.32,405.31,-,-,-,-,64.27,341.04,106.28,-,-,-,-,-,106.28,-,-,-,-,-,-,-
2008,양천구,계,동수,366,29,33,-,2,284,18,186,-,2,-,-,176,8,24,3,2,-,2,11,6,156,26,29,-,-,97,4
2008,양천구,계,연면적,"259,546","4,018","74,240",-,63,"172,968","8,257","122,877",-,"17,276",-,-,"102,914","2,687","47,802",177,"11,724",-,63,"31,786","4,052","88,867","3,841","45,240",-,-,"38,268","1,518"
2008,양천구,주거용,동수,155,3,1,-,-,151,-,149,-,-,-,-,149,-,1,1,-,-,-,-,-,5,2,1,-,-,2,-
2008,양천구,주거용,연면적,"117,061",378,"39,551",-,-,"77,132",-,"76,925",-,-,-,-,"76,925",-,165,165,-,-,-,-,-,"39,971",213,"39,551",-,-,207,-
2008,양천구,상업용,동수,121,24,7,-,2,78,10,33,-,2,-,-,26,5,17,2,2,-,2,7,4,71,22,3,-,-,45,1
2008,양천구,상업용,연면적,"93,957","3,225","27,309",-,63,"58,205","5,155","40,577",-,"14,230",-,-,"23,949","2,398","22,565",-,"9,113",-,63,"10,654","2,735","30,815","3,225","3,966",-,-,"23,602",22
2008,양천구,공공용,동수,3,-,-,-,-,2,1,-,-,-,-,-,-,-,3,-,-,-,-,2,1,-,-,-,-,-,-,-
2008,양천구,공공용,연면적,"21,226",-,471,-,-,"20,011",744,471,-,471,-,-,-,-,"20,755",-,-,-,-,"20,011",744,-,-,-,-,-,-,-
2008,양천구,문교용/사회용,동수,85,2,24,-,-,53,6,4,-,-,-,-,1,3,3,-,-,-,-,2,1,78,2,24,-,-,50,2
2008,양천구,문교용/사회용,연면적,"26,176",415,"6,909",-,-,"16,532","2,320","4,722",-,"2,575",-,-,"1,858",289,"4,279",12,"2,611",-,-,"1,121",535,"17,175",403,"1,723",-,-,"13,553","1,496"
2008,양천구,기타,동수,2,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,1,-,-,-,1
2008,양천구,기타,연면적,"1,126",-,-,-,-,"1,088",38,182,-,-,-,-,182,-,38,-,-,-,-,-,38,906,-,-,-,-,906,-
2009,양천구,계,동수,363,26,37,-,1,271,28,130,-,-,-,-,128,2,69,10,2,-,1,37,19,164,16,35,-,-,106,7
2009,양천구,계,연면적,"152,961","3,470","10,928",-,17,"120,603","17,943","65,137",-,-,-,-,"64,785",352,"31,774","1,618","3,197",-,17,"25,329","1,613","56,050","1,852","7,731",-,-,"30,489","15,978"
2009,양천구,주거용,동수,131,5,-,-,-,125,1,103,-,-,-,-,103,-,11,1,-,-,-,9,1,17,4,-,-,-,13,-
