Year,sigName,용도별,분류별,합계,합계,합계,합계,합계,합계,합계,신축,신축,신축,신축,신축,신축,신축,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경
Year,sigName,용도별,분류별,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골
2006,금천구,상업용,동수,110,30,3,-,1,59,17,16,-,-,-,-,12,4,35,10,1,-,1,14,9,59,20,2,-,-,33,4
2006,금천구,상업용,연면적,"95,503","3,626","1,999",-,887,"85,315","3,676","15,757",-,-,-,-,"13,704","2,053","49,301",630,219,-,887,"46,641",924,"30,445","2,996","1,780",-,-,"24,970",699
2006,금천구,공업용,동수,48,7,2,-,-,22,17,8,-,1,-,-,4,3,29,6,1,-,-,11,11,11,1,-,-,-,7,3
2006,금천구,공업용,연면적,"139,902","1,575",677,-,-,"116,711","20,939","111,891",-,677,-,-,"96,992","14,222","9,686","1,575",-,-,-,"2,261","5,850","18,325",-,-,-,-,"17,458",867
2006,금천구,공공용,동수,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-
2006,금천구,공공용,연면적,179,-,-,-,179,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,179,-,-,-,179,-,-
2006,금천구,문교용/사회용,동수,25,2,1,-,-,20,2,2,-,1,-,-,1,-,1,1,-,-,-,-,-,22,1,-,-,-,19,2
2006,금천구,문교용/사회용,연면적,"45,880",338,"4,950",-,-,"33,766","6,826","5,311",-,"4,950",-,-,361,-,"2,174",74,-,-,-,"2,100",-,"38,395",264,-,-,-,"31,305","6,826"
2006,금천구,기타,동수,12,1,1,-,-,7,3,9,-,1,-,-,6,2,3,1,-,-,-,1,1,-,-,-,-,-,-,-
2006,금천구,기타,연면적,"62,307",2,"43,777",-,-,"11,260","7,268","60,377",-,"43,777",-,-,"9,680","6,920","1,930",2,-,-,-,"1,580",348,-,-,-,-,-,-,-
2007,금천구,계,동수,343,51,7,-,3,215,67,120,2,4,-,-,97,17,73,8,-,-,1,23,41,150,41,3,-,2,95,9
2007,금천구,계,연면적,"739,141.55","4,077.61","107,776.44",-,451.33,"576,817.61","50,018.56","492,318.06",73.8,"85,486.66",-,-,"393,891.53","12,866.07","30,525.08",378.88,-,-,12,"11,492.27","18,641.93","216,298.41","3,624.93","22,289.78",-,439.33,"171,433.81","18,510.56"
2007,금천구,주거용,동수,70,10,-,-,-,48,12,41,-,-,-,-,40,1,16,3,-,-,-,2,11,13,7,-,-,-,6,-
2007,금천구,주거용,연면적,"20,101.29",497.11,-,-,-,"19,089.39",514.79,"17,028.88",-,-,-,-,"17,006.95",21.93,826.99,120.87,-,-,-,213.26,492.86,"2,245.42",376.24,-,-,-,"1,869.18",-
2007,금천구,상업용,동수,203,34,3,-,2,137,27,52,1,1,-,-,43,7,32,4,-,-,-,16,12,119,29,2,-,2,78,8
2007,금천구,상업용,연면적,"219,796.75","3,044.73","22,558.49",-,439.33,"172,367.92","21,386.28","58,595.46",66.3,"8,088.82",-,-,"49,181.46","1,258.88","7,232.35",183.95,-,-,-,"5,234.16","1,814.24","153,968.94","2,794.48","14,469.67",-,439.33,"117,952.3","18,313.16"
2007,금천구,공업용,동수,39,1,2,-,1,14,21,16,1,2,-,-,8,5,21,-,-,-,1,4,16,2,-,-,-,-,2,-
2007,금천구,공업용,연면적,"464,362.04",7.5,"77,388.6",-,12,"363,609.31","23,344.63","402,839.08",7.5,"77,388.6",-,-,"318,413.71","7,029.27","21,375.85",-,-,-,12,"5,048.49","16,315.36","40,147.11",-,-,-,-,"40,147.11",-
2007,금천구,문교용/사회용,동수,26,6,2,-,-,16,2,7,-,1,-,-,6,-,3,1,-,-,-,1,1,16,5,1,-,-,9,1
2007,금천구,문교용/사회용,연면적,"30,315.73",528.27,"7,829.35",-,-,"21,750.99",207.12,"9,298.65",-,9.24,-,-,"9,289.41",-,"1,080.14",74.06,-,-,-,996.36,9.72,"19,936.94",454.21,"7,820.11",-,-,"11,465.22",197.4
2007,금천구,기타,동수,5,-,-,-,-,-,5,4,-,-,-,-,-,4,1,-,-,-,-,-,1,-,-,-,-,-,-,-
2007,금천구,기타,연면적,"4,565.74",-,-,-,-,-,"4,565.74","4,555.99",-,-,-,-,-,"4,555.99",9.75,-,-,-,-,-,9.75,-,-,-,-,-,-,-
2008,금천구,계,동수,258,28,8,-,-,200,22,144,1,3,-,-,136,4,35,1,2,-,-,15,17,79,26,3,-,-,49,1
