Year,sigName,용도별,분류별,합계,합계,합계,합계,합계,합계,합계,신축,신축,신축,신축,신축,신축,신축,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경
Year,sigName,용도별,분류별,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골
2006,서초구,상업용,동수,227,15,21,-,1,156,34,99,-,14,-,-,69,16,51,3,2,-,-,31,15,77,12,5,-,1,56,3
2006,서초구,상업용,연면적,"432,772","3,727","151,262",-,95,"252,378","25,310","243,051",-,"64,343",-,-,"161,208","17,500","106,158","1,370","65,778",-,-,"32,349","6,661","83,563","2,357","21,141",-,95,"58,821","1,149"
2006,서초구,공공용,동수,1,-,-,-,-,-,1,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-
2006,서초구,공공용,연면적,"4,571",-,-,-,-,-,"4,571",-,-,-,-,-,-,-,"4,571",-,-,-,-,-,"4,571",-,-,-,-,-,-,-
2006,서초구,문교용/사회용,동수,24,-,3,-,-,19,2,6,-,1,-,-,4,1,8,-,2,-,-,5,1,10,-,-,-,-,10,-
2006,서초구,문교용/사회용,연면적,"79,846",-,"8,869",-,-,"57,889","13,088","36,976",-,"6,738",-,-,"17,272","12,966","17,089",-,"2,131",-,-,"14,836",122,"25,781",-,-,-,-,"25,781",-
2006,서초구,기타,동수,4,1,-,-,-,3,-,1,-,-,-,-,1,-,1,-,-,-,-,1,-,2,1,-,-,-,1,-
2006,서초구,기타,연면적,"12,199",278,-,-,-,"11,921",-,"4,951",-,-,-,-,"4,951",-,"6,678",-,-,-,-,"6,678",-,570,278,-,-,-,292,-
2007,서초구,계,동수,733,58,42,4,6,560,63,166,2,5,3,-,129,27,149,17,8,1,3,90,30,418,39,29,-,3,341,6
2007,서초구,계,연면적,"4,302,297.88","8,862.8","895,379.61","1,032.32",872.45,"3,355,767.64","40,383.06","183,734.27",48.57,"32,824.87",883.19,-,"136,270","13,707.64","555,009.11","2,735.88","60,851.59",149.13,154.1,"467,053.38","24,065.03","3,563,554.5","6,078.35","801,703.15",-,718.35,"2,752,444.26","2,610.39"
2007,서초구,주거용,동수,140,12,1,2,3,114,8,90,-,1,2,-,85,2,40,10,-,-,3,21,6,10,2,-,-,-,8,-
2007,서초구,주거용,연면적,"85,674.87","1,742.85",225.73,558.33,154.1,"81,916.23","1,077.63","74,440.51",-,225.73,558.33,-,"73,152.18",504.27,"9,549.34","1,327.83",-,-,154.1,"7,494.05",573.36,"1,685.02",415.02,-,-,-,"1,270",-
2007,서초구,상업용,동수,525,42,34,-,3,395,51,70,2,3,-,-,40,25,92,6,5,-,-,61,20,363,34,26,-,3,294,6
2007,서초구,상업용,연면적,"3,575,322.65","6,597.72","813,826.04",-,718.35,"2,730,626.18","23,554.36","83,484.64",48.57,"17,859.75",-,-,"52,372.95","13,203.37","377,914.25","1,365.95","17,510.29",-,-,"351,297.41","7,740.6","3,113,923.76","5,183.2","778,456",-,718.35,"2,326,955.82","2,610.39"
2007,서초구,농림수산업용,동수,3,1,-,-,-,-,2,-,-,-,-,-,-,-,3,1,-,-,-,-,2,-,-,-,-,-,-,-
2007,서초구,농림수산업용,연면적,571.48,42.1,-,-,-,-,529.38,-,-,-,-,-,-,-,571.48,42.1,-,-,-,-,529.38,-,-,-,-,-,-,-
2007,서초구,공공용,동수,1,-,-,-,-,-,1,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-
2007,서초구,공공용,연면적,"15,169.79",-,-,-,-,-,"15,169.79",-,-,-,-,-,-,-,"15,169.79",-,-,-,-,-,"15,169.79",-,-,-,-,-,-,-
2007,서초구,문교용/사회용,동수,64,3,7,2,-,51,1,6,-,1,1,-,4,-,13,-,3,1,-,8,1,45,3,3,-,-,39,-
2007,서초구,문교용/사회용,연면적,"625,559.09",480.13,"81,327.84",473.99,-,"543,225.23",51.9,"25,809.12",-,"14,739.39",324.86,-,"10,744.87",-,"151,804.25",-,"43,341.3",149.13,-,"108,261.92",51.9,"447,945.72",480.13,"23,247.15",-,-,"424,218.44",-
2008,서초구,계,동수,645,70,51,3,-,470,51,178,2,9,3,-,148,16,150,27,9,-,-,86,28,317,41,33,-,-,236,7
2008,서초구,계,연면적,"583,332","9,276","194,692",672,26,"355,310","23,356","259,977",288,"102,400",672,-,"147,287","9,330","181,534","1,814","64,822",-,-,"107,138","7,760","141,821","7,174","27,470",-,26,"100,885","6,266"
2008,서초구,주거용,동수,152,19,-,3,-,121,9,105,_,-,3,-,101,1,35,15,-,-,-,12,8,12,4,-,-,-,8,-
2008,서초구,주거용,연면적,"70,839","1,342",19,588,-,"68,631",259,"56,924",_,19,588,-,"56,249",68,"12,003",784,-,-,-,"11,028",191,"1,912",588,-,-,-,"1,354",-
