Year,sigName,용도별,분류별,합계,합계,합계,합계,합계,합계,합계,신축,신축,신축,신축,신축,신축,신축,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경
Year,sigName,용도별,분류별,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골
2014,은평구,계,동수,620,48,8,23,-,507,34,442,-,4,19,-,411,8,71,15,1,3,-,30,22,107,33,3,1,-,66,4
2014,은평구,계,연면적,"611,238","4,971","11,736","3,648",-,"423,471","167,412","466,781",-,"1,700","3,432",-,"299,698","161,951","24,854","3,011",74,150,-,"20,178","1,441","119,603","1,960","9,962",66,-,"103,595","4,020"
2014,은평구,주거용,동수,474,26,4,19,-,405,20,409,-,4,18,-,382,5,33,7,-,1,-,11,14,32,19,-,-,-,12,1
2014,은평구,주거용,연면적,"239,710","2,302","1,700","3,187",-,"231,811",710,"233,525",-,"1,700","3,129",-,"228,340",356,"2,044",841,-,58,-,873,272,"4,141","1,461",-,-,-,"2,598",82
2014,은평구,상업용,동수,118,20,3,4,-,80,11,28,-,-,1,-,24,3,24,6,-,2,-,10,6,66,14,3,1,-,46,2
2014,은평구,상업용,연면적,"275,670",550,"9,962",461,-,"98,494","166,203","208,028",-,-,303,-,"46,130","161,595","13,002",51,-,92,-,"12,189",670,"54,640",499,"9,962",66,-,"40,175","3,938"
2014,은평구,공업용,동수,3,1,-,-,-,-,2,-,-,-,-,-,-,-,3,1,-,-,-,-,2,-,-,-,-,-,-,-
2014,은평구,공업용,연면적,240,-259,-,-,-,-,499,-,-,-,-,-,-,-,240,-259,-,-,-,-,499,-,-,-,-,-,-,-
2014,은평구,문교용/사회용,동수,20,1,1,-,-,17,1,4,-,-,-,-,4,-,9,1,1,-,-,7,-,7,-,-,-,-,6,1
2014,은평구,문교용/사회용,연면적,"74,623","2,378",74,-,-,"72,171",-,"4,279",-,-,-,-,"4,279",-,"9,568","2,378",74,-,-,"7,116",-,"60,776",-,-,-,-,"60,776",-
2014,은평구,기타,동수,5,-,-,-,-,5,-,1,-,-,-,-,1,-,2,-,-,-,-,2,-,2,-,-,-,-,2,-
